0.388324	0.371795	0.610284
0.388116	0.371795	0.610256
0.388443	0.372308	0.609806
0.388235	0.372308	0.609367
0.388028	0.372308	0.609279
0.387821	0.372308	0.609272
0.387613	0.372308	0.608931
0.387407	0.372308	0.608152
0.387200	0.372308	0.608096
0.386994	0.372308	0.607992
0.386787	0.372308	0.607989
0.386581	0.372308	0.607969
0.386376	0.372308	0.607762
0.386170	0.372308	0.607582
0.385965	0.372308	0.606777
0.385760	0.372308	0.606580
0.385555	0.372308	0.606248
0.385350	0.372308	0.606199
0.385146	0.372308	0.605656
0.384942	0.372308	0.605316
0.384738	0.372308	0.605124
0.384534	0.372308	0.604909
0.384330	0.372308	0.604779
0.384127	0.372308	0.604762
0.383924	0.372308	0.604266
0.383721	0.372308	0.604134
0.383518	0.372308	0.603954
0.383316	0.372308	0.603934
0.383113	0.372308	0.603929
0.383439	0.372821	0.603857
0.383237	0.372821	0.603550
0.383035	0.372821	0.603429
0.382833	0.372821	0.603180
0.382632	0.372821	0.603044
0.382430	0.372821	0.602912
0.382229	0.372821	0.602689
0.382554	0.373333	0.602623
0.382353	0.373333	0.602622
0.382677	0.373846	0.602581
0.382476	0.373846	0.602562
0.382276	0.373846	0.602363
0.382075	0.373846	0.602031
0.381875	0.373846	0.601955
0.381675	0.373846	0.601893
0.381999	0.374359	0.601660
0.381799	0.374359	0.601302
0.381600	0.374359	0.601056
0.381400	0.374359	0.600789
0.381723	0.374872	0.600389
0.381524	0.374872	0.600193
0.381325	0.374872	0.600032
0.381648	0.375385	0.599082
0.381449	0.375385	0.598050
0.381250	0.375385	0.597765
0.381052	0.375385	0.597479
0.380853	0.375385	0.597411
0.380655	0.375385	0.597085
0.380457	0.375385	0.596467
0.380260	0.375385	0.596421
0.380062	0.375385	0.596034
0.379865	0.375385	0.595469
0.379668	0.375385	0.595121
0.379990	0.375897	0.594561
0.379793	0.375897	0.594003
0.379596	0.375897	0.593882
0.379400	0.375897	0.593776
0.379203	0.375897	0.593644
0.379007	0.375897	0.593601
0.379328	0.376410	0.593522
0.379132	0.376410	0.593468
0.379453	0.376923	0.593352
0.379773	0.377436	0.593338
0.379577	0.377436	0.593251
0.379381	0.377436	0.593244
0.379186	0.377436	0.593114
0.378991	0.377436	0.592777
0.378796	0.377436	0.592669
0.378601	0.377436	0.592508
0.378406	0.377436	0.592258
0.378726	0.377949	0.591615
0.378531	0.377949	0.590645
0.378337	0.377949	0.590502
0.378143	0.377949	0.590390
0.377949	0.377949	0.590245
0.378268	0.378462	0.590091
0.378074	0.378462	0.589884
0.377880	0.378462	0.589648
0.377687	0.378462	0.589553
0.377494	0.378462	0.589493
0.377301	0.378462	0.589455
0.377108	0.378462	0.588859
0.376915	0.378462	0.588723
0.376723	0.378462	0.588648
0.376531	0.378462	0.588610
0.376339	0.378462	0.588372
0.376147	0.378462	0.588300
0.375955	0.378462	0.587795
0.375764	0.378462	0.587581
0.376081	0.378974	0.587526
0.375890	0.378974	0.587458
0.375699	0.378974	0.587452
0.375508	0.378974	0.587431
0.375317	0.378974	0.587335
0.375127	0.378974	0.586893
0.374937	0.378974	0.586889
0.374746	0.378974	0.586776
0.374557	0.378974	0.586612
0.374367	0.378974	0.585894
0.374177	0.378974	0.585162
0.373988	0.378974	0.584712
0.373799	0.378974	0.584684
0.374115	0.379487	0.584486
0.373926	0.379487	0.584404
0.374242	0.380000	0.584363
0.374558	0.380513	0.584012
0.374369	0.380513	0.584007
0.374685	0.381026	0.583838
0.374496	0.381026	0.583776
0.374307	0.381026	0.583671
0.374119	0.381026	0.583620
0.374434	0.381538	0.583361
0.374748	0.382051	0.583327
0.374560	0.382051	0.583100
0.374372	0.382051	0.582906
0.374184	0.382051	0.582866
0.373996	0.382051	0.582862
0.373808	0.382051	0.582500
0.374122	0.382564	0.582259
0.373935	0.382564	0.581731
0.374248	0.383077	0.581037
0.374562	0.383590	0.581020
0.374374	0.383590	0.580950
0.374187	0.383590	0.580527
0.374000	0.383590	0.580509
